Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,State,Poverty Rate
02828,7492.0,48.7,73214.0,36455.0,305.0,121.0,4.071009076348105
02830,6314.0,45.0,62904.0,35365.0,480.0,187.0,7.602153943617358
02831,3191.0,47.3,86696.0,40524.0,78.0,62.0,2.4443748041366344
02832,5006.0,45.0,71042.0,33119.0,243.0,15.0,4.854174990011986
02833,625.0,59.2,63229.0,34687.0,118.0,13.0,18.88
02835,5464.0,49.6,95175.0,53845.0,381.0,139.0,6.972913616398243
02837,3504.0,52.2,78370.0,48787.0,391.0,149.0,11.158675799086758
02838,3878.0,37.8,58226.0,34243.0,675.0,67.0,17.40587931923672
02839,1445.0,45.6,61023.0,30058.0,95.0,17.0,6.57439446366782
02840,23171.0,37.8,57275.0,39953.0,3270.0,765.0,14.112468171421172
02841,1293.0,26.5,-666666666.0,40989.0,0.0,0.0,0.0
02842,16052.0,41.0,64397.0,34330.0,1510.0,627.0,9.406927485671567
02852,22358.0,43.7,75746.0,37979.0,2151.0,598.0,9.620717416584668
25904,278.0,54.2,29338.0,22904.0,11.0,1.0,3.9568345323741005
25906,308.0,48.1,53450.0,30258.0,9.0,0.0,2.9220779220779223
25908,110.0,9.9,-666666666.0,,94.0,0.0,85.45454545454545
25911,14.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
25913,325.0,23.0,38750.0,19207.0,20.0,13.0,6.153846153846154
25915,370.0,35.3,26159.0,12063.0,153.0,64.0,41.351351351351354
25917,2053.0,41.7,30898.0,15303.0,330.0,77.0,16.07403799318071
25918,4183.0,43.6,43933.0,23116.0,458.0,60.0,10.949079607936888
25920,253.0,62.1,43802.0,20721.0,14.0,14.0,5.533596837944664
25921,2325.0,30.4,39688.0,17230.0,598.0,260.0,25.72043010752688
25922,305.0,50.2,51635.0,22175.0,60.0,0.0,19.672131147540984
25928,427.0,50.1,27550.0,15463.0,133.0,0.0,31.147540983606557
25932,60.0,58.0,-666666666.0,57445.0,0.0,0.0,0.0
25936,79.0,54.6,80179.0,18725.0,35.0,0.0,44.30379746835443
25938,1233.0,43.9,42813.0,21395.0,278.0,93.0,22.54663422546634
25951,5953.0,49.9,35713.0,20802.0,928.0,339.0,15.58877876700823
25958,929.0,36.3,29816.0,12310.0,122.0,65.0,13.132400430570506
25962,3648.0,47.4,31656.0,17662.0,676.0,284.0,18.530701754385966
25969,942.0,41.3,36500.0,22753.0,127.0,45.0,13.481953290870488
25971,1122.0,31.4,72981.0,25320.0,85.0,0.0,7.575757575757576
25972,247.0,48.9,28077.0,13032.0,76.0,26.0,30.76923076923077
25976,2347.0,48.9,36840.0,19620.0,547.0,135.0,23.306348530038346
25978,623.0,46.7,39792.0,22025.0,110.0,20.0,17.656500802568218
25979,699.0,59.0,42344.0,23121.0,54.0,8.0,7.725321888412017
25981,733.0,42.6,35673.0,19712.0,137.0,59.0,18.69031377899045
25984,1797.0,39.1,35299.0,17842.0,390.0,122.0,21.702838063439064
25985,315.0,55.7,15913.0,12197.0,131.0,31.0,41.58730158730159
25989,582.0,35.9,46889.0,25199.0,50.0,78.0,8.59106529209622
26003,42573.0,43.8,41423.0,27328.0,6309.0,2000.0,14.819251638362342
26030,618.0,42.7,39464.0,18739.0,94.0,64.0,15.210355987055015
26031,1612.0,47.5,31786.0,19596.0,390.0,102.0,24.193548387096776
26032,1163.0,19.9,56477.0,12614.0,15.0,16.0,1.2897678417884781
26033,2850.0,50.4,41012.0,24043.0,421.0,190.0,14.771929824561404
26034,5063.0,42.4,36644.0,20140.0,743.0,400.0,14.67509381789453
26035,2512.0,44.8,42917.0,22068.0,203.0,97.0,8.081210191082803
26036,563.0,44.8,71667.0,30479.0,0.0,0.0,0.0
26037,6752.0,49.0,51334.0,23441.0,941.0,426.0,13.936611374407583
26038,2737.0,53.4,48244.0,30883.0,372.0,162.0,13.591523565948119
26039,921.0,48.0,57159.0,27365.0,70.0,18.0,7.60043431053203
26040,1840.0,45.3,41150.0,21753.0,252.0,180.0,13.695652173913043
26041,15981.0,43.0,41810.0,21559.0,2090.0,678.0,13.078030160815969
26047,6250.0,44.2,45373.0,23093.0,1172.0,220.0,18.752
26050,1502.0,51.7,34866.0,17522.0,178.0,107.0,11.8508655126498
26055,2102.0,43.1,62500.0,27271.0,317.0,0.0,15.080875356803045
26059,2437.0,45.6,40000.0,29728.0,363.0,124.0,14.895363151415674
26060,2111.0,38.1,52500.0,24517.0,111.0,19.0,5.258171482709616
26062,21020.0,47.4,40887.0,26161.0,3380.0,1443.0,16.079923882017127
26070,8079.0,47.3,41430.0,24430.0,1011.0,340.0,12.513924990716673
26074,1218.0,20.8,33333.0,9602.0,179.0,35.0,14.696223316912972
26075,477.0,45.3,49167.0,26869.0,58.0,56.0,12.159329140461216
26101,30240.0,40.6,32296.0,19316.0,7293.0,1821.0,24.11706349206349
26104,16530.0,43.3,42833.0,25554.0,2381.0,530.0,14.40411373260738
26105,12020.0,43.3,46333.0,31290.0,1277.0,415.0,10.62396006655574
26133,1369.0,48.7,36909.0,21895.0,211.0,0.0,15.412710007304602
26134,1044.0,45.2,39688.0,20791.0,262.0,37.0,25.095785440613028
26136,852.0,48.6,36719.0,17353.0,163.0,39.0,19.131455399061032
26137,715.0,50.0,30068.0,14419.0,173.0,25.0,24.195804195804197
26138,259.0,19.3,39393.0,9369.0,0.0,0.0,0.0
26141,225.0,65.3,19970.0,12880.0,49.0,0.0,21.77777777777778
26142,2880.0,39.2,43652.0,22064.0,630.0,0.0,21.875
26143,4328.0,46.0,37425.0,20925.0,679.0,188.0,15.688539741219962
26146,998.0,36.4,48409.0,28838.0,150.0,44.0,15.030060120240481
26147,2234.0,43.7,40727.0,21624.0,477.0,88.0,21.35183527305282
26148,254.0,46.1,27604.0,12617.0,94.0,20.0,37.00787401574803
26149,2608.0,49.0,34095.0,17045.0,595.0,78.0,22.81441717791411
26150,6194.0,37.5,51716.0,25019.0,1020.0,17.0,16.467549241201162
26151,552.0,49.8,30968.0,17389.0,56.0,0.0,10.144927536231885
26152,148.0,53.5,-666666666.0,17407.0,0.0,0.0,0.0
26155,8356.0,47.3,42166.0,23533.0,1455.0,245.0,17.41263762565821
26159,2820.0,44.5,38100.0,19570.0,533.0,213.0,18.900709219858157
26160,1009.0,40.7,44261.0,32516.0,108.0,80.0,10.70366699702676
26161,186.0,54.6,46563.0,25482.0,0.0,11.0,0.0
26164,8240.0,44.5,35518.0,20818.0,1570.0,51.0,19.053398058252426
26167,966.0,51.1,32386.0,23777.0,160.0,24.0,16.563146997929607
26169,769.0,48.1,38281.0,17691.0,260.0,0.0,33.81014304291288
26170,5911.0,43.6,44358.0,23358.0,951.0,118.0,16.08864828286246
26175,3503.0,44.3,42179.0,21242.0,578.0,116.0,16.500142734798743
26178,477.0,51.6,50625.0,20635.0,55.0,13.0,11.530398322851154
26180,2188.0,44.5,37893.0,19598.0,308.0,78.0,14.076782449725776
26181,6088.0,46.6,60018.0,30769.0,446.0,82.0,7.3258869908015765
26184,2250.0,44.7,39024.0,19352.0,479.0,44.0,21.288888888888888
26187,5955.0,45.4,58971.0,31986.0,518.0,131.0,8.69857262804366
26201,20187.0,41.1,42097.0,21002.0,3259.0,479.0,16.144053103482438
26202,687.0,40.4,59250.0,18764.0,16.0,61.0,2.328966521106259
26205,3302.0,39.2,34526.0,17879.0,718.0,96.0,21.744397334948516
26206,2903.0,42.1,22083.0,17426.0,1059.0,171.0,36.47950396141922
26208,821.0,43.5,42578.0,21182.0,139.0,64.0,16.930572472594395
26209,160.0,51.3,21719.0,30984.0,9.0,0.0,5.625
26215,226.0,28.2,26836.0,7643.0,0.0,0.0,0.0
26218,2808.0,42.7,41771.0,19379.0,340.0,14.0,12.108262108262108
26222,350.0,62.7,36553.0,35657.0,33.0,18.0,9.428571428571429
26224,117.0,56.1,47361.0,28915.0,0.0,47.0,0.0
26228,19.0,-666666666.0,-666666666.0,,19.0,0.0,100.0
26230,164.0,43.6,29688.0,22377.0,15.0,18.0,9.146341463414634
26234,1276.0,49.1,39375.0,20389.0,176.0,26.0,13.793103448275861
26236,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
26237,563.0,47.5,38636.0,16369.0,112.0,0.0,19.893428063943162
26238,934.0,46.3,45523.0,19233.0,125.0,73.0,13.383297644539615
26241,14645.0,44.6,40736.0,23497.0,2281.0,648.0,15.575281666097645
26250,5296.0,42.4,39549.0,16437.0,876.0,167.0,16.540785498489427
26253,3310.0,37.0,42563.0,22147.0,710.0,35.0,21.45015105740181
26254,369.0,51.0,43750.0,45328.0,20.0,15.0,5.420054200542006
26257,773.0,47.9,35789.0,22167.0,104.0,43.0,13.454075032341526
26260,1324.0,49.1,41847.0,24657.0,204.0,74.0,15.407854984894259
26261,2713.0,49.1,27340.0,15623.0,789.0,252.0,29.082196830077404
26263,314.0,41.3,48056.0,26661.0,0.0,8.0,0.0
26264,675.0,38.9,43281.0,18968.0,137.0,29.0,20.296296296296298
26266,85.0,30.4,-666666666.0,7645.0,14.0,0.0,16.470588235294116
26268,75.0,41.4,31406.0,15011.0,44.0,0.0,58.666666666666664
26269,1028.0,39.8,48021.0,19704.0,146.0,4.0,14.202334630350194
26270,653.0,57.9,26447.0,18444.0,98.0,85.0,15.007656967840735
26271,320.0,53.0,55625.0,26801.0,22.0,0.0,6.875
26273,1801.0,37.5,37574.0,8763.0,135.0,40.0,7.4958356468628535
26275,698.0,40.2,28409.0,16502.0,189.0,16.0,27.077363896848137
26276,199.0,60.9,57750.0,24465.0,18.0,12.0,9.045226130653266
26278,829.0,34.9,58068.0,21941.0,20.0,10.0,2.4125452352231602
26280,1937.0,46.2,30333.0,15137.0,468.0,72.0,24.161073825503355
26282,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
26283,1886.0,42.2,46250.0,20781.0,201.0,43.0,10.65747613997879
26285,408.0,56.7,33409.0,20793.0,84.0,0.0,20.58823529411765
26287,2875.0,48.0,34214.0,22030.0,528.0,120.0,18.36521739130435
26288,3904.0,51.0,29233.0,17387.0,879.0,328.0,22.515368852459016
26291,75.0,37.8,95795.0,41216.0,0.0,0.0,0.0
26292,873.0,52.3,37344.0,18889.0,70.0,39.0,8.018327605956472
26293,666.0,36.3,38542.0,18292.0,69.0,31.0,10.36036036036036
26294,885.0,43.0,42736.0,20277.0,197.0,94.0,22.259887005649716
26296,189.0,52.4,68362.0,19787.0,46.0,0.0,24.33862433862434
26301,30408.0,40.3,37291.0,21662.0,5586.0,1816.0,18.370165745856355
26320,813.0,52.3,41000.0,28563.0,196.0,61.0,24.108241082410824
26321,641.0,33.3,39167.0,17268.0,167.0,20.0,26.053042121684868
26323,414.0,33.1,30625.0,16491.0,109.0,30.0,26.32850241545894
26325,278.0,35.0,15469.0,11939.0,118.0,13.0,42.44604316546763
26327,158.0,10.8,-666666666.0,12968.0,112.0,0.0,70.88607594936708
26330,14500.0,42.2,66734.0,35839.0,1218.0,165.0,8.4
26335,1346.0,40.7,41667.0,21068.0,290.0,39.0,21.545319465081725
26337,1125.0,42.9,34779.0,22144.0,104.0,144.0,9.244444444444444
26338,699.0,43.0,28854.0,15576.0,201.0,14.0,28.755364806866954
26339,227.0,56.5,51875.0,42700.0,11.0,0.0,4.845814977973569
26342,296.0,52.8,52917.0,26643.0,49.0,0.0,16.554054054054053
26346,1006.0,46.2,50769.0,20244.0,87.0,12.0,8.648111332007952
26347,2083.0,45.4,42250.0,20984.0,447.0,89.0,21.4594335093615
26348,76.0,40.7,30385.0,13466.0,8.0,0.0,10.526315789473685
26349,100.0,46.2,64500.0,24647.0,0.0,10.0,0.0
26351,4825.0,34.5,34281.0,15195.0,971.0,104.0,20.124352331606218
26354,11149.0,42.2,39076.0,19553.0,1703.0,396.0,15.274912548210601
26361,242.0,53.9,31875.0,16242.0,76.0,36.0,31.40495867768595
26362,3523.0,43.8,40855.0,19804.0,684.0,62.0,19.415271075787683
26366,100.0,7.4,-666666666.0,6037.0,76.0,0.0,76.0
26369,840.0,49.1,39760.0,32250.0,78.0,93.0,9.285714285714286
26372,900.0,43.1,34722.0,22706.0,174.0,0.0,19.333333333333332
26374,1421.0,38.1,42313.0,23681.0,182.0,24.0,12.807881773399014
26376,481.0,45.0,37440.0,21361.0,129.0,23.0,26.81912681912682
26377,609.0,36.1,27011.0,14232.0,249.0,75.0,40.88669950738916
26378,4385.0,36.9,49844.0,22052.0,668.0,99.0,15.233751425313569
26384,916.0,44.8,36389.0,15503.0,295.0,19.0,32.20524017467249
26385,3348.0,48.9,46106.0,23674.0,498.0,47.0,14.874551971326165
26386,2307.0,44.3,38587.0,22731.0,546.0,102.0,23.66710013003901
26404,365.0,34.5,40060.0,16848.0,81.0,0.0,22.19178082191781
26405,1185.0,28.9,36136.0,17534.0,455.0,12.0,38.39662447257384
26408,2860.0,42.4,54188.0,29283.0,233.0,90.0,8.146853146853147
26410,986.0,45.5,34722.0,16787.0,265.0,38.0,26.876267748478703
26411,905.0,46.1,35833.0,22345.0,70.0,21.0,7.734806629834254
26415,4251.0,43.0,39205.0,18085.0,900.0,180.0,21.171489061397317
26416,7612.0,40.8,32275.0,17616.0,1832.0,233.0,24.067262217551235
26419,1204.0,42.3,31696.0,16720.0,350.0,32.0,29.069767441860463
26421,236.0,40.3,15833.0,16686.0,55.0,16.0,23.305084745762713
26425,1243.0,51.9,31681.0,17053.0,293.0,16.0,23.572003218020917
26426,7409.0,45.4,42256.0,19806.0,995.0,202.0,13.429612633283844
26430,514.0,38.0,64444.0,16474.0,44.0,22.0,8.560311284046692
26431,5681.0,46.3,36663.0,21980.0,1100.0,253.0,19.362788241506777
26435,188.0,39.8,32955.0,14562.0,124.0,0.0,65.95744680851064
26436,115.0,32.7,30987.0,18414.0,0.0,14.0,0.0
26437,498.0,50.8,28438.0,17355.0,79.0,36.0,15.863453815261044
26440,1145.0,42.5,56615.0,21073.0,131.0,15.0,11.441048034934498
26443,247.0,47.4,58000.0,24414.0,52.0,7.0,21.05263157894737
26444,3784.0,44.3,45926.0,22109.0,457.0,84.0,12.077167019027485
26447,1406.0,43.9,36979.0,17915.0,203.0,0.0,14.438122332859175
26448,1199.0,35.8,36433.0,16550.0,377.0,38.0,31.442869057547956
26451,787.0,37.0,51250.0,22704.0,70.0,20.0,8.89453621346887
26452,8933.0,43.5,35696.0,20445.0,2053.0,411.0,22.982200828389118
26456,3608.0,42.0,36750.0,18628.0,712.0,120.0,19.733924611973393
26501,20374.0,36.4,42835.0,25364.0,3684.0,775.0,18.08186904878767
26505,38243.0,23.8,30608.0,22437.0,12321.0,741.0,32.21766074837225
26508,32689.0,34.7,65150.0,32655.0,3799.0,330.0,11.621646425403041
26519,1792.0,45.6,41000.0,21815.0,335.0,51.0,18.694196428571427
26520,828.0,49.7,62000.0,27816.0,0.0,31.0,0.0
26521,244.0,36.5,52917.0,24609.0,48.0,2.0,19.672131147540984
26525,7531.0,38.5,58849.0,20406.0,729.0,89.0,9.679989377240739
26534,1952.0,36.5,32750.0,21075.0,374.0,192.0,19.15983606557377
26537,5670.0,42.2,38826.0,22451.0,867.0,142.0,15.291005291005291
26541,3062.0,40.9,55380.0,25889.0,71.0,54.0,2.318745917700849
26542,2198.0,41.8,45507.0,22891.0,202.0,60.0,9.1901728844404
26543,256.0,18.3,55500.0,9253.0,0.0,0.0,0.0
26547,2531.0,35.4,43869.0,20150.0,363.0,31.0,14.342157250098776
26554,41949.0,40.6,44292.0,25218.0,6549.0,2111.0,15.611814345991561
26559,1290.0,40.4,47604.0,22875.0,175.0,87.0,13.565891472868216
26562,527.0,50.4,36023.0,18464.0,136.0,11.0,25.806451612903224
26568,624.0,44.1,50000.0,21986.0,56.0,16.0,8.974358974358974
26570,3612.0,42.9,51364.0,22790.0,283.0,111.0,7.83499446290144
26571,2139.0,40.1,34141.0,19576.0,575.0,35.0,26.881720430107528
26572,407.0,43.2,40197.0,17026.0,18.0,16.0,4.422604422604422
26574,582.0,42.2,32500.0,20651.0,132.0,19.0,22.68041237113402
26575,868.0,39.7,52500.0,23536.0,146.0,37.0,16.820276497695854
26576,204.0,46.4,40370.0,18998.0,29.0,43.0,14.215686274509803
26581,1064.0,34.3,30272.0,13339.0,315.0,28.0,29.605263157894736
26582,5305.0,41.0,45118.0,20052.0,836.0,255.0,15.758718190386428
26585,554.0,56.2,75333.0,26507.0,51.0,23.0,9.205776173285198
26586,205.0,57.5,-666666666.0,16599.0,0.0,0.0,0.0
26587,384.0,49.2,59444.0,28632.0,28.0,9.0,7.291666666666667
26588,2834.0,42.3,43519.0,21284.0,422.0,141.0,14.89061397318278
26590,775.0,40.3,34707.0,18216.0,58.0,18.0,7.483870967741935
26591,1391.0,45.3,41094.0,21726.0,255.0,29.0,18.332135154565062
26601,4886.0,44.6,36949.0,19985.0,840.0,98.0,17.191977077363898
26610,1081.0,36.9,36397.0,13681.0,259.0,13.0,23.959296947271046
26611,130.0,73.1,32292.0,18123.0,22.0,0.0,16.923076923076923
26617,278.0,49.5,63560.0,30848.0,0.0,0.0,0.0
26619,462.0,40.2,73261.0,24753.0,48.0,38.0,10.38961038961039
26621,1030.0,41.8,33553.0,17315.0,353.0,13.0,34.271844660194176
26623,1396.0,40.9,29621.0,15747.0,315.0,63.0,22.564469914040114
26624,2769.0,47.0,32148.0,20163.0,563.0,83.0,20.332249909714697
26629,425.0,32.9,41964.0,12929.0,16.0,41.0,3.764705882352941
26631,468.0,34.8,26667.0,15675.0,152.0,0.0,32.47863247863248
26638,161.0,51.9,37500.0,15456.0,8.0,0.0,4.968944099378882
26651,9979.0,41.5,41350.0,26967.0,1857.0,211.0,18.60907906603868
26656,327.0,49.4,38229.0,21641.0,50.0,0.0,15.290519877675841
26660,254.0,47.5,52716.0,23635.0,0.0,0.0,0.0
26662,1210.0,46.8,50581.0,30580.0,55.0,0.0,4.545454545454546
26676,589.0,54.5,48594.0,22040.0,29.0,46.0,4.923599320882852
26678,1234.0,41.7,48316.0,23040.0,176.0,0.0,14.26256077795786
26679,1887.0,45.7,44868.0,34755.0,249.0,30.0,13.195548489666137
26680,185.0,54.5,31957.0,32426.0,24.0,0.0,12.972972972972974
26681,1325.0,54.4,32863.0,23542.0,150.0,0.0,11.320754716981131
26684,108.0,40.5,10729.0,4974.0,75.0,12.0,69.44444444444444
26690,579.0,36.3,50903.0,20658.0,120.0,78.0,20.72538860103627
26691,435.0,42.2,38558.0,13161.0,71.0,20.0,16.32183908045977
26704,6077.0,40.4,27138.0,16278.0,1248.0,183.0,20.536448905710053
26705,1178.0,38.0,52679.0,19696.0,66.0,65.0,5.602716468590832
26707,415.0,41.5,29688.0,18235.0,70.0,15.0,16.867469879518072
26710,2401.0,46.3,32422.0,17878.0,325.0,34.0,13.536026655560184
26711,2434.0,44.2,31042.0,19900.0,344.0,56.0,14.133114215283484
26714,414.0,59.2,13821.0,12328.0,133.0,0.0,32.1256038647343
26716,932.0,47.6,55385.0,19020.0,72.0,20.0,7.725321888412017
26717,1127.0,48.9,26705.0,18307.0,108.0,48.0,9.582963620230702
26719,2376.0,48.8,30707.0,23094.0,278.0,49.0,11.7003367003367
35983,3675.0,44.4,39230.0,21493.0,531.0,93.0,14.448979591836734
35984,2012.0,52.4,34097.0,25039.0,423.0,52.0,21.02385685884692
35986,7446.0,39.6,39660.0,19747.0,1145.0,53.0,15.377383830244426
35987,2704.0,39.2,50013.0,20455.0,358.0,44.0,13.2396449704142
35988,2142.0,37.1,42143.0,18767.0,282.0,62.0,13.165266106442576
35989,3153.0,37.7,29018.0,21523.0,703.0,25.0,22.296225816682526
35990,154.0,21.2,45750.0,10753.0,0.0,0.0,0.0
36003,1716.0,44.6,24861.0,22347.0,426.0,16.0,24.825174825174827
36005,1652.0,43.1,32813.0,20708.0,341.0,13.0,20.641646489104115
36006,1439.0,43.5,50568.0,23685.0,212.0,8.0,14.732453092425295
36009,2584.0,43.3,35556.0,24923.0,404.0,126.0,15.634674922600619
36010,4750.0,39.0,28978.0,17906.0,1137.0,204.0,23.936842105263157
36013,554.0,40.5,127567.0,41793.0,23.0,16.0,4.1516245487364625
36016,5002.0,41.0,31513.0,13872.0,893.0,91.0,17.852858856457416
36017,2614.0,41.3,33750.0,12862.0,307.0,80.0,11.744452945677123
36020,1075.0,40.6,46897.0,22679.0,233.0,0.0,21.674418604651162
36022,11709.0,39.3,55951.0,26558.0,979.0,85.0,8.361089760013664
36024,5082.0,46.5,50329.0,25319.0,597.0,91.0,11.747343565525384
36025,7185.0,33.9,45865.0,12010.0,667.0,3.0,9.28322894919972
36026,785.0,58.0,54167.0,31590.0,71.0,49.0,9.044585987261147
36027,16633.0,35.9,33584.0,18179.0,4429.0,318.0,26.627788132026694
36028,1870.0,44.6,34398.0,20921.0,337.0,24.0,18.02139037433155
36029,854.0,39.5,41939.0,26727.0,73.0,0.0,8.548009367681498
36030,393.0,35.3,31701.0,18398.0,124.0,1.0,31.552162849872772
36032,2290.0,35.8,30938.0,16504.0,488.0,35.0,21.310043668122272
36033,4287.0,48.2,31715.0,16113.0,1070.0,83.0,24.95917891299277
36034,638.0,49.5,39167.0,23809.0,86.0,23.0,13.47962382445141
36035,1685.0,44.4,41354.0,20213.0,359.0,98.0,21.305637982195847
36036,1848.0,45.1,28013.0,21627.0,325.0,31.0,17.586580086580085
36037,13848.0,38.5,31992.0,19041.0,3708.0,295.0,26.776429809358753
36038,68.0,42.6,48393.0,17716.0,3.0,0.0,4.411764705882353
36039,167.0,47.2,41667.0,17798.0,23.0,0.0,13.77245508982036
36040,3645.0,38.3,17958.0,14071.0,1521.0,37.0,41.72839506172839
36041,1403.0,37.5,48000.0,19710.0,190.0,66.0,13.542409123307198
36042,1464.0,47.2,31429.0,16882.0,148.0,33.0,10.109289617486338
36043,3382.0,47.5,39153.0,25015.0,605.0,47.0,17.88882318154938
36046,1554.0,41.2,49375.0,21718.0,270.0,4.0,17.374517374517374
36047,1086.0,51.3,28681.0,22597.0,310.0,6.0,28.5451197053407
36048,1330.0,46.7,28140.0,18015.0,360.0,35.0,27.06766917293233
36049,5613.0,40.9,34782.0,20821.0,897.0,142.0,15.980758952431854
36051,1751.0,47.3,37704.0,28372.0,273.0,0.0,15.59109080525414
36052,401.0,51.0,45375.0,40894.0,36.0,12.0,8.977556109725686
36053,2222.0,40.4,25093.0,14506.0,859.0,49.0,38.65886588658866
36054,15917.0,34.0,55798.0,23153.0,3269.0,121.0,20.53778978450713
36064,8944.0,38.2,93782.0,39913.0,449.0,24.0,5.020125223613595
36066,19243.0,35.6,55436.0,27300.0,1620.0,32.0,8.418645741308527
36067,28092.0,37.2,50315.0,23953.0,4487.0,212.0,15.972518866581233
36069,2138.0,49.9,37708.0,22731.0,444.0,0.0,20.767072029934518
36071,608.0,47.4,29327.0,22937.0,86.0,5.0,14.144736842105264
36075,2232.0,44.4,39605.0,20392.0,522.0,19.0,23.387096774193548
36078,12916.0,37.2,50630.0,23734.0,1839.0,335.0,14.238154227314958
36079,10036.0,33.6,44115.0,21836.0,1870.0,52.0,18.632921482662415
36080,2762.0,32.6,42332.0,19692.0,351.0,81.0,12.708182476466328
36081,15934.0,30.0,29340.0,19239.0,4924.0,296.0,30.902472699887035
36082,1286.0,20.0,-666666666.0,2114.0,0.0,0.0,0.0
36083,8515.0,43.9,30281.0,19303.0,2155.0,307.0,25.30827950675279
36088,4700.0,22.0,26994.0,12676.0,751.0,117.0,15.97872340425532
36089,7626.0,37.6,30269.0,16419.0,1889.0,178.0,24.770521898767374
36091,3710.0,41.3,43986.0,23670.0,504.0,112.0,13.584905660377359
36092,19739.0,40.1,46898.0,21510.0,2649.0,166.0,13.420132732154618
36093,11033.0,40.6,80255.0,35689.0,876.0,0.0,7.939816912897671
36104,8393.0,30.4,18526.0,15119.0,2984.0,775.0,35.55343738829978
36105,10636.0,43.2,31430.0,17835.0,2933.0,846.0,27.576156449793157
36106,15224.0,34.5,47633.0,30112.0,2931.0,296.0,19.25249605885444
36107,7541.0,35.8,27436.0,16911.0,2821.0,709.0,37.408831719931044
36108,20831.0,35.5,24550.0,14991.0,8627.0,637.0,41.414238394700206
36109,24430.0,39.6,50179.0,26059.0,3609.0,580.0,14.772820302906263
36110,12868.0,32.1,29125.0,13671.0,4494.0,298.0,34.9238420889027
36111,12171.0,37.0,46897.0,31849.0,2277.0,245.0,18.70840522553611
36112,392.0,21.2,-666666666.0,21876.0,0.0,0.0,0.0
36113,1706.0,35.3,86667.0,18685.0,22.0,42.0,1.2895662368112544
36115,785.0,23.2,52604.0,19828.0,92.0,12.0,11.719745222929935
36116,44196.0,31.3,42191.0,21852.0,11008.0,114.0,24.90723142365825
36117,52232.0,34.5,61795.0,33184.0,6364.0,55.0,12.184101700107213
36201,18544.0,38.6,23938.0,14472.0,6242.0,1602.0,33.66048317515099
36203,18138.0,41.2,51362.0,23991.0,1883.0,213.0,10.381519461903187
36205,461.0,51.0,64167.0,33840.0,56.0,21.0,12.147505422993492
36206,12138.0,36.0,42868.0,20320.0,2480.0,277.0,20.431702092601746
36207,20679.0,42.8,42352.0,24815.0,3914.0,858.0,18.927414285023453
36250,4770.0,40.2,54375.0,24341.0,529.0,29.0,11.09014675052411
36251,5164.0,43.0,27170.0,16884.0,1254.0,190.0,24.28350116189001
36255,794.0,38.2,37167.0,18039.0,58.0,31.0,7.30478589420655
36256,1900.0,42.6,45370.0,21070.0,308.0,110.0,16.210526315789473
36258,1378.0,51.9,42462.0,28381.0,295.0,52.0,21.407837445573296
36260,4341.0,41.1,41102.0,18082.0,754.0,94.0,17.369269753513016
36262,1387.0,38.2,33250.0,16509.0,338.0,15.0,24.369142033165105
36263,757.0,38.9,41875.0,15784.0,45.0,32.0,5.9445178335535
36264,8375.0,41.6,34515.0,19160.0,1625.0,181.0,19.402985074626866
36265,20833.0,30.4,42452.0,21681.0,4304.0,334.0,20.65953055248884
36266,5434.0,44.0,37383.0,19998.0,603.0,154.0,11.096797938903203
36267,95.0,53.3,-666666666.0,13340.0,0.0,0.0,0.0
36268,5977.0,38.9,39471.0,18965.0,1277.0,106.0,21.365233394679606
36269,1163.0,44.1,48056.0,26736.0,106.0,5.0,9.114359415305245
36271,5959.0,42.8,50395.0,22111.0,873.0,63.0,14.65010907870448
