Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,State,Poverty Rate
21787,10319.0,44.2,69937.0,31936.0,1276.0,50.0,12.365539296443453
21788,11827.0,42.4,70694.0,33340.0,838.0,230.0,7.085482370846369
21790,53.0,74.1,-666666666.0,56453.0,0.0,0.0,0.0
21791,5532.0,43.9,81157.0,35631.0,496.0,41.0,8.966015907447577
21793,10250.0,39.1,82702.0,36021.0,774.0,13.0,7.5512195121951216
21794,2748.0,44.7,185250.0,65978.0,29.0,0.0,1.0553129548762736
21795,9066.0,48.3,58444.0,31550.0,568.0,149.0,6.265166556364439
21797,8551.0,46.3,128114.0,52044.0,340.0,69.0,3.9761431411530817
21798,2106.0,43.5,79712.0,40358.0,187.0,50.0,8.879392212725547
21801,29494.0,36.8,52099.0,28020.0,4304.0,592.0,14.592798535295314
21802,100.0,61.5,-666666666.0,12008.0,41.0,0.0,41.0
21804,40100.0,32.1,47361.0,24996.0,7809.0,1193.0,19.473815461346632
21810,477.0,38.2,-666666666.0,37552.0,44.0,0.0,9.224318658280922
21811,22026.0,52.9,62286.0,35143.0,1572.0,208.0,7.1370198855897575
24272,439.0,43.6,20500.0,21365.0,131.0,0.0,29.840546697038725
24273,6660.0,40.9,34458.0,19608.0,1552.0,226.0,23.303303303303302
24277,6676.0,43.2,28556.0,15437.0,1338.0,332.0,20.041941282204913
24279,5320.0,39.9,37634.0,17238.0,901.0,202.0,16.93609022556391
24280,825.0,51.9,43920.0,20700.0,217.0,0.0,26.303030303030305
24281,2861.0,46.7,24475.0,17528.0,1091.0,125.0,38.133519748339744
24282,659.0,35.9,22091.0,10135.0,287.0,34.0,43.55083459787557
24283,1966.0,49.1,32136.0,23006.0,360.0,43.0,18.311291963377418
24290,2034.0,45.5,32772.0,20158.0,314.0,90.0,15.437561455260571
24292,347.0,62.6,32250.0,19717.0,73.0,0.0,21.037463976945244
24293,9953.0,35.6,44043.0,25724.0,1224.0,167.0,12.297799658394453
24301,13774.0,45.9,40184.0,22814.0,2434.0,854.0,17.670974299404676
24311,1978.0,47.2,29961.0,19096.0,306.0,47.0,15.470171890798786
24312,1946.0,53.1,34023.0,18892.0,197.0,219.0,10.12332990750257
24313,854.0,32.8,25795.0,18443.0,344.0,0.0,40.28103044496487
24314,1638.0,39.7,62250.0,25282.0,45.0,68.0,2.7472527472527473
24315,3514.0,43.5,40774.0,18725.0,345.0,97.0,9.817871371656231
24316,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
24317,4087.0,43.9,35588.0,20026.0,715.0,30.0,17.494494739417664
24318,748.0,54.7,60368.0,29642.0,77.0,19.0,10.294117647058824
24319,7400.0,41.4,47437.0,21516.0,1002.0,234.0,13.54054054054054
24322,194.0,35.9,44167.0,20329.0,20.0,6.0,10.309278350515465
24323,657.0,50.3,-666666666.0,25252.0,65.0,17.0,9.89345509893455
24324,2129.0,42.0,56280.0,28818.0,118.0,27.0,5.542508219821513
24325,927.0,57.9,30921.0,19842.0,262.0,24.0,28.26321467098166
24326,1209.0,49.4,33388.0,21439.0,84.0,8.0,6.947890818858561
24328,1591.0,57.6,45901.0,36160.0,241.0,167.0,15.147705845380264
24330,3266.0,47.7,27056.0,16142.0,738.0,236.0,22.596448254745866
24333,17722.0,45.3,33534.0,20518.0,3574.0,588.0,20.16702403791897
24340,5880.0,41.0,44750.0,22377.0,953.0,195.0,16.207482993197278
24343,9038.0,41.4,36504.0,21475.0,1302.0,172.0,14.405842000442576
24347,1685.0,41.6,48787.0,26837.0,280.0,18.0,16.617210682492583
24348,3736.0,51.2,30047.0,18315.0,774.0,218.0,20.717344753747323
24350,904.0,53.5,35227.0,30285.0,182.0,82.0,20.13274336283186
24351,678.0,45.5,20938.0,17160.0,182.0,26.0,26.843657817109143
24352,1000.0,54.9,29776.0,19148.0,164.0,0.0,16.4
24354,14802.0,45.9,38420.0,23138.0,2684.0,609.0,18.132684772328062
24360,6247.0,41.5,48655.0,21871.0,678.0,163.0,10.853209540579478
24361,5525.0,43.6,48698.0,21744.0,759.0,146.0,13.737556561085972
24363,1444.0,43.9,30221.0,24597.0,326.0,0.0,22.57617728531856
24366,590.0,46.1,36250.0,23114.0,126.0,11.0,21.35593220338983
24368,5305.0,42.9,44302.0,24033.0,652.0,86.0,12.29029217719133
24370,5892.0,42.3,29419.0,20404.0,1448.0,190.0,24.575695858791583
24374,960.0,41.3,42109.0,16666.0,169.0,32.0,17.604166666666668
24375,1489.0,40.0,43077.0,20272.0,221.0,45.0,14.842175957018133
24377,270.0,58.7,60577.0,25893.0,37.0,0.0,13.703703703703704
24378,1188.0,54.8,32230.0,18366.0,126.0,41.0,10.606060606060606
24380,2727.0,39.3,37185.0,18200.0,583.0,44.0,21.37880454712138
24381,4215.0,47.7,51845.0,25873.0,334.0,130.0,7.924080664294188
24382,13833.0,47.1,39119.0,26400.0,2586.0,500.0,18.6944263717198
24401,35789.0,44.2,46394.0,28775.0,4416.0,1193.0,12.3389868395317
24411,51.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
24412,54.0,65.9,-666666666.0,44670.0,0.0,0.0,0.0
24413,172.0,59.2,43333.0,22728.0,25.0,0.0,14.534883720930232
24415,94.0,58.6,-666666666.0,29291.0,0.0,0.0,0.0
24416,8470.0,40.8,30778.0,19696.0,1935.0,235.0,22.84533648170012
24421,3869.0,47.9,60811.0,36979.0,222.0,123.0,5.7379167743603
24422,6167.0,48.4,40360.0,23338.0,1469.0,266.0,23.820334035998055
24426,14083.0,45.0,42454.0,24476.0,2383.0,1034.0,16.921110558829795
24430,3708.0,42.4,29327.0,13293.0,499.0,80.0,13.457389428263214
24431,2107.0,50.6,55728.0,24215.0,247.0,42.0,11.722828666350262
24432,290.0,49.8,54844.0,32509.0,0.0,16.0,0.0
24433,82.0,67.4,-666666666.0,16096.0,6.0,5.0,7.317073170731708
24435,2315.0,41.4,72039.0,37017.0,109.0,32.0,4.708423326133909
24437,1263.0,41.9,61842.0,32254.0,177.0,0.0,14.014251781472684
24439,1247.0,45.0,34375.0,23084.0,203.0,28.0,16.27906976744186
24440,3321.0,41.3,47072.0,19000.0,397.0,143.0,11.954230653417646
24441,6541.0,41.4,47970.0,22431.0,990.0,204.0,15.13530041278092
24442,110.0,60.1,-666666666.0,34769.0,11.0,0.0,10.0
24445,2632.0,42.9,45430.0,28766.0,249.0,148.0,9.46048632218845
24448,314.0,41.9,35833.0,20196.0,40.0,12.0,12.738853503184714
24450,16569.0,34.8,50293.0,26075.0,2341.0,267.0,14.128794737159756
24457,150.0,57.5,13375.0,12849.0,64.0,0.0,42.666666666666664
24458,388.0,59.4,44844.0,31681.0,23.0,0.0,5.927835051546392
24459,591.0,32.9,63500.0,26099.0,131.0,0.0,22.165820642978005
24460,1367.0,51.0,48281.0,27500.0,69.0,12.0,5.047549378200439
24464,235.0,61.8,53421.0,37065.0,0.0,23.0,0.0
24465,1360.0,60.7,47976.0,30451.0,214.0,69.0,15.735294117647058
24467,1993.0,42.5,84226.0,43428.0,81.0,12.0,4.064224786753638
24471,1364.0,53.5,54545.0,31987.0,99.0,24.0,7.258064516129032
24472,2086.0,50.6,43208.0,23067.0,529.0,30.0,25.35953978906999
24473,740.0,58.7,30742.0,29635.0,43.0,76.0,5.8108108108108105
24474,417.0,56.1,50313.0,24768.0,42.0,18.0,10.071942446043165
24476,176.0,71.3,65313.0,30410.0,0.0,0.0,0.0
24477,10999.0,41.2,53948.0,25430.0,1186.0,152.0,10.782798436221475
24479,1327.0,48.6,67188.0,28627.0,91.0,10.0,6.857573474001507
24482,4744.0,45.4,50642.0,27949.0,424.0,136.0,8.937605396290051
24483,613.0,45.0,53750.0,21333.0,16.0,0.0,2.6101141924959217
24484,879.0,44.2,35417.0,29090.0,64.0,38.0,7.281001137656427
24485,147.0,56.8,42500.0,28957.0,9.0,47.0,6.122448979591836
24486,3699.0,38.6,58869.0,24120.0,399.0,22.0,10.78669910786699
24487,308.0,44.2,54356.0,19420.0,49.0,27.0,15.909090909090908
24501,26509.0,28.7,31273.0,16448.0,6904.0,1031.0,26.043985061677166
24502,46432.0,27.5,46499.0,21628.0,8699.0,731.0,18.734924190213647
24503,18842.0,45.2,67491.0,39434.0,1269.0,495.0,6.734953826557691
24504,9593.0,40.2,32813.0,20855.0,1980.0,201.0,20.640050036484936
24517,5378.0,43.9,39680.0,23870.0,1114.0,250.0,20.7140200818148
24520,2170.0,52.1,45523.0,24568.0,242.0,47.0,11.152073732718893
24521,10875.0,47.2,47342.0,22971.0,1695.0,138.0,15.586206896551724
24522,9670.0,45.1,50080.0,24884.0,1511.0,97.0,15.62564632885212
24523,19632.0,45.7,47586.0,24782.0,2425.0,451.0,12.352281988590057
24526,1119.0,53.5,59667.0,31080.0,103.0,76.0,9.204647006255586
24527,2890.0,44.4,52538.0,21684.0,332.0,84.0,11.487889273356402
24528,3217.0,49.5,37315.0,19925.0,506.0,151.0,15.728940006216972
24529,1604.0,50.1,44231.0,19716.0,254.0,29.0,15.835411471321695
24530,1350.0,42.7,45313.0,17945.0,216.0,24.0,16.0
24531,9120.0,47.4,40395.0,22554.0,1060.0,334.0,11.62280701754386
24534,1198.0,54.2,25714.0,17326.0,199.0,64.0,16.6110183639399
24536,372.0,32.4,68696.0,23531.0,18.0,0.0,4.838709677419355
24538,4990.0,46.0,62386.0,31036.0,477.0,74.0,9.559118236472946
24539,133.0,64.0,30278.0,23065.0,22.0,0.0,16.541353383458645
24540,31881.0,44.9,39154.0,22110.0,5768.0,1146.0,18.092280668736866
24541,27541.0,42.0,35390.0,24022.0,5634.0,1376.0,20.4567735376348
24549,4222.0,40.1,45574.0,21282.0,408.0,115.0,9.663666508763619
24550,7881.0,43.3,50641.0,26469.0,741.0,143.0,9.402360106585459
24551,23460.0,43.7,73487.0,33666.0,1432.0,170.0,6.104006820119352
24553,1771.0,41.8,34556.0,20352.0,150.0,31.0,8.46979107848673
24554,4361.0,41.9,43036.0,22756.0,680.0,106.0,15.592753955514791
24555,1907.0,47.6,47537.0,22493.0,204.0,129.0,10.69743051914001
24556,3147.0,43.3,59242.0,28026.0,311.0,76.0,9.88242770892914
24557,7353.0,50.9,35772.0,21048.0,1160.0,222.0,15.775873793009655
24558,6659.0,44.4,45191.0,24470.0,979.0,182.0,14.701907193272262
24562,499.0,38.2,57981.0,15930.0,20.0,29.0,4.008016032064128
24563,5334.0,45.7,40026.0,21581.0,815.0,117.0,15.27934008248969
24565,1075.0,46.3,42763.0,17888.0,229.0,63.0,21.302325581395348
24566,1447.0,37.0,46250.0,18907.0,279.0,21.0,19.28127159640636
24569,1079.0,45.6,36402.0,34725.0,136.0,0.0,12.604263206672845
24570,16.0,-666666666.0,-666666666.0,,16.0,0.0,100.0
24571,2027.0,45.0,53575.0,25797.0,200.0,25.0,9.86679822397632
24572,15893.0,42.3,43451.0,23304.0,2391.0,453.0,15.044359151827848
24574,4206.0,44.6,61250.0,26812.0,458.0,62.0,10.889205896338565
24577,4892.0,47.5,31975.0,19060.0,1184.0,206.0,24.20278004905969
24578,1007.0,46.7,44750.0,20244.0,64.0,19.0,6.355511420059583
24579,1718.0,48.4,47050.0,21597.0,185.0,54.0,10.768335273573923
24580,414.0,48.5,62609.0,27721.0,38.0,0.0,9.178743961352657
24581,33.0,-666666666.0,-666666666.0,,0.0,33.0,0.0
24586,5721.0,41.6,43055.0,19982.0,1269.0,105.0,22.1814368117462
24588,9138.0,40.7,46362.0,23609.0,1216.0,133.0,13.307069380608448
24589,2052.0,48.4,39314.0,20782.0,115.0,24.0,5.604288499025341
24590,7983.0,42.2,52403.0,26573.0,1064.0,88.0,13.328322685707128
24592,14458.0,42.7,35523.0,18383.0,3095.0,355.0,21.406833586941485
24593,1899.0,37.8,66019.0,23147.0,505.0,31.0,26.59294365455503
24594,1588.0,34.9,28125.0,15758.0,638.0,35.0,40.17632241813602
24595,587.0,20.3,-666666666.0,5730.0,0.0,0.0,0.0
24597,1176.0,44.5,32153.0,22499.0,139.0,20.0,11.819727891156463
24598,1804.0,46.8,41563.0,22089.0,258.0,80.0,14.301552106430155
24599,806.0,46.9,30192.0,17415.0,119.0,14.0,14.764267990074442
24601,65.0,65.3,28906.0,15100.0,0.0,12.0,0.0
24602,1229.0,38.3,33889.0,16383.0,474.0,105.0,38.56794141578519
24603,939.0,50.9,27889.0,17454.0,238.0,22.0,25.34611288604899
24604,496.0,37.8,23698.0,10406.0,156.0,68.0,31.451612903225808
24605,8924.0,44.9,40651.0,27198.0,1143.0,468.0,12.808157776781712
24606,128.0,44.2,17500.0,14632.0,18.0,0.0,14.0625
24607,469.0,44.4,22222.0,11739.0,188.0,8.0,40.085287846481876
24609,6819.0,43.3,34924.0,21367.0,981.0,147.0,14.38627364716234
24612,180.0,48.6,21458.0,11265.0,60.0,17.0,33.333333333333336
24613,319.0,58.8,-666666666.0,27782.0,36.0,63.0,11.285266457680251
24614,7434.0,43.6,33140.0,19773.0,1609.0,163.0,21.64379876244283
24620,3064.0,45.6,21125.0,15440.0,1223.0,17.0,39.91514360313316
24622,840.0,50.3,24697.0,22744.0,190.0,48.0,22.61904761904762
24628,386.0,44.0,-666666666.0,19918.0,106.0,41.0,27.46113989637306
24630,6933.0,42.6,36022.0,21768.0,1396.0,261.0,20.13558344151161
24631,2416.0,43.9,32857.0,17543.0,238.0,27.0,9.850993377483444
24634,622.0,48.4,38214.0,18547.0,30.0,34.0,4.823151125401929
24635,1340.0,41.9,31429.0,9910.0,83.0,2.0,6.1940298507462686
24637,4024.0,45.5,50845.0,27662.0,525.0,40.0,13.046719681908549
24639,2960.0,43.2,30301.0,18787.0,684.0,119.0,23.10810810810811
24641,5756.0,41.4,32609.0,19992.0,1225.0,242.0,21.282140375260596
24646,762.0,47.2,41719.0,17523.0,17.0,75.0,2.2309711286089238
24649,3036.0,49.3,35463.0,22369.0,627.0,81.0,20.652173913043477
24651,6217.0,44.5,44146.0,30924.0,930.0,398.0,14.958983432523725
24656,3071.0,51.0,31192.0,19588.0,678.0,33.0,22.077499185932922
24657,399.0,49.0,40625.0,22343.0,47.0,20.0,11.779448621553884
24701,20837.0,42.7,33548.0,19392.0,4968.0,1091.0,23.842203772136106
24712,1917.0,24.0,40195.0,16971.0,366.0,57.0,19.092331768388107
24714,177.0,35.5,17107.0,14645.0,26.0,10.0,14.689265536723164
24715,460.0,50.1,28125.0,16718.0,126.0,20.0,27.391304347826086
24716,497.0,54.3,46917.0,24755.0,100.0,21.0,20.120724346076457
24719,158.0,24.2,-666666666.0,6459.0,120.0,0.0,75.9493670886076
24724,61.0,38.8,46250.0,15984.0,12.0,0.0,19.672131147540984
24726,433.0,42.4,53984.0,25103.0,82.0,0.0,18.937644341801384
24729,202.0,48.4,24554.0,17171.0,41.0,0.0,20.297029702970296
24731,272.0,58.3,42167.0,15931.0,68.0,30.0,25.0
24733,804.0,30.1,44464.0,19487.0,194.0,43.0,24.129353233830845
24736,481.0,44.5,27083.0,14765.0,99.0,53.0,20.58212058212058
24737,95.0,35.3,-666666666.0,18855.0,0.0,0.0,0.0
24738,194.0,70.4,35804.0,22387.0,0.0,7.0,0.0
24740,30988.0,43.3,40692.0,23442.0,5692.0,845.0,18.368400671227572
24747,2796.0,39.0,32207.0,17320.0,698.0,64.0,24.96423462088698
24801,4813.0,36.1,27083.0,12354.0,1329.0,154.0,27.61271556201953
24808,615.0,48.2,30893.0,18612.0,153.0,82.0,24.878048780487806
24811,611.0,48.0,28229.0,23425.0,149.0,57.0,24.386252045826513
24813,347.0,47.7,23158.0,11914.0,112.0,0.0,32.27665706051873
24815,829.0,34.5,26009.0,12287.0,499.0,40.0,60.193003618817855
24816,220.0,68.5,35840.0,19915.0,14.0,27.0,6.363636363636363
24817,799.0,36.9,19076.0,11751.0,395.0,11.0,49.436795994993744
24818,778.0,47.9,18155.0,12357.0,259.0,67.0,33.290488431876604
24822,735.0,36.0,40972.0,18796.0,161.0,16.0,21.904761904761905
24823,431.0,30.2,34141.0,12562.0,18.0,38.0,4.176334106728539
24826,85.0,55.1,25000.0,28889.0,29.0,0.0,34.11764705882353
24827,1440.0,42.3,53583.0,18877.0,169.0,85.0,11.73611111111111
24828,814.0,43.9,18750.0,10048.0,361.0,12.0,44.34889434889435
24830,105.0,52.8,-666666666.0,21572.0,20.0,18.0,19.047619047619047
24831,119.0,60.3,22308.0,17497.0,41.0,13.0,34.45378151260504
24834,427.0,45.3,40650.0,12509.0,114.0,0.0,26.697892271662763
24836,564.0,52.7,31528.0,16296.0,74.0,69.0,13.120567375886525
24839,1397.0,43.7,34866.0,21618.0,344.0,27.0,24.62419470293486
24843,114.0,61.2,-666666666.0,17739.0,50.0,0.0,43.85964912280702
24844,1546.0,54.1,21719.0,16961.0,462.0,153.0,29.883570504527814
24845,517.0,39.0,-666666666.0,27257.0,83.0,0.0,16.054158607350097
24846,105.0,59.1,10000.0,9224.0,77.0,0.0,73.33333333333333
24847,366.0,28.4,-666666666.0,10328.0,155.0,22.0,42.349726775956285
24848,179.0,44.2,-666666666.0,19041.0,34.0,19.0,18.99441340782123
24849,359.0,32.1,-666666666.0,23523.0,0.0,22.0,0.0
24850,861.0,44.8,23750.0,12411.0,348.0,0.0,40.41811846689895
24851,413.0,47.9,28029.0,15403.0,55.0,12.0,13.317191283292978
24853,485.0,55.1,39208.0,24726.0,106.0,103.0,21.855670103092784
24854,344.0,25.4,-666666666.0,20474.0,67.0,31.0,19.476744186046513
24857,936.0,56.9,44911.0,26103.0,102.0,24.0,10.897435897435898
24860,306.0,59.8,21451.0,12802.0,90.0,29.0,29.41176470588235
24861,185.0,52.0,41250.0,15199.0,58.0,21.0,31.35135135135135
24862,462.0,57.5,19844.0,11965.0,118.0,12.0,25.541125541125542
24866,231.0,40.1,25156.0,13155.0,105.0,0.0,45.45454545454545
24867,329.0,69.6,21843.0,19555.0,0.0,0.0,0.0
24868,1095.0,49.5,33011.0,15454.0,385.0,115.0,35.15981735159817
24869,402.0,20.7,21086.0,9019.0,97.0,0.0,24.129353233830845
24870,2828.0,42.5,32095.0,20623.0,659.0,268.0,23.302687411598303
24871,244.0,64.4,26786.0,14300.0,73.0,7.0,29.918032786885245
24872,725.0,42.0,17209.0,9659.0,428.0,18.0,59.03448275862069
24873,315.0,41.2,31339.0,38448.0,12.0,0.0,3.8095238095238093
24874,2847.0,50.1,44404.0,21460.0,353.0,17.0,12.39901650860555
24878,524.0,47.5,24432.0,8148.0,196.0,0.0,37.404580152671755
24879,614.0,42.2,19620.0,9789.0,355.0,11.0,57.817589576547235
24880,421.0,37.7,24688.0,9014.0,215.0,0.0,51.06888361045131
24881,400.0,42.4,31875.0,15728.0,132.0,25.0,33.0
24882,443.0,39.7,28824.0,11293.0,118.0,0.0,26.636568848758465
24884,347.0,35.9,38929.0,10605.0,119.0,16.0,34.293948126801155
24887,13.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
24888,103.0,57.8,24500.0,24525.0,20.0,15.0,19.41747572815534
24892,1763.0,30.5,25848.0,12637.0,890.0,117.0,50.48213272830403
24894,323.0,55.8,24211.0,10959.0,77.0,20.0,23.8390092879257
24898,85.0,29.2,-666666666.0,28808.0,22.0,20.0,25.88235294117647
44285,128.0,36.6,-666666666.0,15057.0,0.0,0.0,0.0
44286,6140.0,49.9,100357.0,56938.0,112.0,59.0,1.8241042345276872
44287,7461.0,38.7,51090.0,21883.0,1215.0,47.0,16.28468033775633
44288,3628.0,37.0,42488.0,19404.0,767.0,251.0,21.14112458654906
44301,15983.0,33.9,37821.0,19840.0,3874.0,1074.0,24.238253143965462
44302,5487.0,36.0,28934.0,18551.0,1911.0,214.0,34.82777474029524
44303,7770.0,47.0,51769.0,37062.0,987.0,254.0,12.702702702702704
44304,5654.0,20.8,19075.0,10680.0,2277.0,21.0,40.27237354085603
44305,23041.0,37.3,36551.0,19856.0,5649.0,1027.0,24.517165053600102
44306,21581.0,32.9,25305.0,15206.0,7811.0,1595.0,36.19387424123071
44307,6987.0,34.9,17725.0,13166.0,2883.0,263.0,41.26234435379991
44308,963.0,38.1,9775.0,13545.0,550.0,59.0,57.11318795430945
44310,24922.0,36.2,35038.0,17571.0,5399.0,1055.0,21.66359040205441
44311,9061.0,23.9,18348.0,12172.0,4341.0,294.0,47.90861935768679
44312,31539.0,43.0,48773.0,24275.0,3314.0,1506.0,10.507625479564982
44313,23580.0,42.7,55571.0,37500.0,2529.0,1081.0,10.725190839694656
44314,18675.0,37.6,32077.0,17711.0,4259.0,1202.0,22.805890227576974
44319,22486.0,45.1,59882.0,31923.0,1610.0,849.0,7.160010673307836
44320,19049.0,44.5,30363.0,20459.0,5279.0,1472.0,27.712740826290094
44321,15180.0,40.7,83516.0,44343.0,383.0,194.0,2.523056653491436
44333,18740.0,46.3,79599.0,48132.0,1025.0,278.0,5.4695837780149414
44401,2770.0,51.1,55774.0,27792.0,188.0,53.0,6.787003610108303
44402,3080.0,43.0,56456.0,24006.0,173.0,86.0,5.616883116883117
44403,3970.0,47.9,53432.0,29665.0,340.0,105.0,8.564231738035264
44404,1751.0,47.4,53571.0,26444.0,88.0,35.0,5.025699600228441
44405,8045.0,40.8,28913.0,16359.0,2332.0,308.0,28.986948415164697
44406,21416.0,47.2,70724.0,38701.0,1028.0,225.0,4.80014942099365
44408,10465.0,49.4,54082.0,28453.0,982.0,291.0,9.383659818442426
44410,16501.0,48.6,52976.0,32441.0,1324.0,499.0,8.023756135991759
44411,2282.0,38.0,53971.0,22520.0,488.0,0.0,21.384750219106046
44412,2846.0,43.7,60270.0,24115.0,337.0,26.0,11.841180604356992
44413,7580.0,42.4,41833.0,21043.0,1196.0,202.0,15.778364116094988
44417,1829.0,41.2,52163.0,21799.0,439.0,21.0,24.00218698742482
44418,1502.0,49.5,59728.0,27670.0,28.0,22.0,1.8641810918774966
44420,15252.0,42.2,40025.0,25134.0,2226.0,643.0,14.594807238394965
44423,2418.0,36.7,59054.0,22719.0,348.0,106.0,14.392059553349876
44425,14836.0,44.9,45985.0,25381.0,1885.0,674.0,12.705581019142626
44427,1798.0,42.5,47150.0,21091.0,160.0,11.0,8.898776418242491
44428,3071.0,51.5,47475.0,22824.0,360.0,48.0,11.722565939433409
44429,2449.0,48.1,45954.0,24689.0,335.0,124.0,13.679052674561046
44430,4737.0,40.2,43015.0,19047.0,598.0,228.0,12.624023643656322
44431,4306.0,47.2,48875.0,25401.0,513.0,52.0,11.913608917789132
44432,13402.0,44.7,45391.0,21827.0,1622.0,253.0,12.102671243098046
44436,3566.0,48.6,54071.0,27942.0,351.0,137.0,9.842961301177791
44437,4221.0,43.2,47019.0,22714.0,530.0,181.0,12.55626628760957
44438,4105.0,43.6,31146.0,18612.0,1138.0,371.0,27.72228989037759
44439,141.0,34.2,93594.0,27836.0,48.0,0.0,34.04255319148936
44440,5083.0,44.4,54177.0,26601.0,507.0,148.0,9.974424552429667
44441,1541.0,48.2,53641.0,43727.0,137.0,49.0,8.890330953926021
44442,3847.0,51.2,47741.0,31374.0,332.0,79.0,8.630101377696906
44443,1924.0,38.2,55543.0,26123.0,397.0,13.0,20.634095634095633
44444,9857.0,44.7,45377.0,23972.0,1684.0,523.0,17.084305569645938
44445,3402.0,44.7,52121.0,26222.0,593.0,100.0,17.430922986478542
44446,20313.0,43.0,39572.0,23089.0,4015.0,773.0,19.765667306650915
44449,927.0,45.8,45667.0,25607.0,76.0,20.0,8.19848975188781
44450,2021.0,42.3,51154.0,19862.0,42.0,31.0,2.078179119247897
44451,3047.0,49.0,51620.0,26046.0,144.0,47.0,4.725959960617001
44452,3610.0,47.7,58319.0,26024.0,169.0,110.0,4.6814404432132966
44454,941.0,35.4,37981.0,23556.0,120.0,13.0,12.75239107332625
44455,1584.0,46.4,61250.0,29985.0,124.0,16.0,7.828282828282828
44460,25915.0,43.5,45779.0,25747.0,4124.0,871.0,15.913563573220143
44470,3801.0,45.2,59605.0,26188.0,216.0,69.0,5.682715074980268
44471,10776.0,41.2,38695.0,20500.0,1619.0,450.0,15.024127691165553
44473,3652.0,47.5,49342.0,26391.0,624.0,38.0,17.086527929901425
44481,10699.0,47.5,51571.0,25872.0,1209.0,197.0,11.300121506682867
44483,25470.0,43.5,37355.0,22009.0,5779.0,1818.0,22.689438555162937
44484,22151.0,43.2,45936.0,30473.0,3878.0,829.0,17.50711028847456
44485,16191.0,38.3,26806.0,14902.0,6349.0,922.0,39.21314310419369
44490,878.0,38.0,34511.0,18292.0,236.0,32.0,26.879271070615033
44491,3539.0,31.0,57014.0,18873.0,574.0,36.0,16.219270980502966
44493,31.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
44502,9732.0,33.7,22925.0,12558.0,3600.0,704.0,36.99136868064118
44503,1035.0,40.2,8775.0,10270.0,369.0,64.0,35.65217391304348
44504,4997.0,38.9,30076.0,19666.0,1145.0,388.0,22.91374824894937
44505,18633.0,42.1,30078.0,18261.0,5085.0,519.0,27.290291418451137
44506,2485.0,44.9,21395.0,10261.0,1296.0,106.0,52.15291750503018
44507,5046.0,36.7,19026.0,10674.0,2616.0,502.0,51.84304399524376
44509,11686.0,38.2,24651.0,19328.0,4424.0,896.0,37.8572651035427
44510,2966.0,30.2,16691.0,9080.0,1607.0,97.0,54.180714767363455
44511,19241.0,43.4,39577.0,22540.0,3561.0,928.0,18.507354087625384
44512,33514.0,44.0,50378.0,28797.0,3475.0,1377.0,10.368801098048577
44514,22035.0,48.3,62214.0,33710.0,1343.0,725.0,6.094849103698661
44515,27161.0,42.9,43470.0,24162.0,3671.0,556.0,13.515702661904937
44601,35146.0,40.1,39568.0,20888.0,6064.0,1308.0,17.25374153530985
44606,7526.0,27.3,55607.0,18756.0,856.0,53.0,11.373903800159447
44607,176.0,29.6,61111.0,21151.0,8.0,8.0,4.545454545454546
44608,2638.0,41.4,47177.0,32063.0,252.0,36.0,9.552691432903716
44609,4127.0,41.7,44896.0,21824.0,805.0,96.0,19.505694208868427
44610,187.0,57.3,52222.0,24523.0,29.0,0.0,15.508021390374331
44611,2041.0,44.1,46806.0,23405.0,430.0,43.0,21.06810387065164
44612,5471.0,42.0,65604.0,29422.0,270.0,47.0,4.935112410893804
44613,2145.0,45.0,42159.0,20032.0,309.0,112.0,14.405594405594405
44614,12751.0,44.0,59113.0,29581.0,660.0,105.0,5.176064622382558
44615,10759.0,44.5,47291.0,22956.0,1524.0,353.0,14.164885212380332
